795574796771872800	1478514787272	en	4815953603	NY_24telegraph	Markets worldwide rally after FBI gives clean chit to Clinton two days before election https://t.co/urJO8SkdA6 https://t.co/uBXCcE9K5X			
795574800337031200	1478514788122	en	600640132	bornsunshine	RT @StacyBrewer18: Creepy dream. Pray, pray &amp; pray some more. Take ppl to the polls, esp elderly ppl. We have to win this election. https:/…	795554902391013400	706189400829513700	StacyBrewer18
795574801117147100	1478514788308	en	4010310815	UgoAgulonu	Election time #Votewisely #yourvotemustcount #dontcompromise #voteconfidently #smilewillvoting #WHOWILLBETHEPOTUS			
795574802060812300	1478514788533	en	769905992536563700	upforfunontwity	How to rig an election https://t.co/K2DmCwATfT via nytopinion https://t.co/sWQ72xVXSo			
795574803914690600	1478514788975	en	1936659020	LaughingAtLefty	RT @newtgingrich: So the core of the election is Trump "drain the swamp" versus Clinton "build a bigger swamp with foreign bribes"-clear ch…	795126933906399200	20713061	newtgingrich
795574805944733700	1478514789459	en	49982599	suze109	RT @jpodhoretz: God, I loathe this election. You can be a vociferous opponent of Obama's conduct in office, as I am, without callin… 	795473631392526300	12612432	jpodhoretz
795574806326296600	1478514789550	en	708531566230655000	timeIwatch	RT @Jane9873: Another possibility in the US...pardon felons and get them to give a vote of thanks #Clinton @realDonaldTrump https://t.co/jU…	795570885872627700	228853466	Jane9873
795574806955565000	1478514789700	en	4263840375	Leaha_Luv	RT @camboviet: Brigitte Gabriel’s Urgent Election Message - @IsraelVideos https://t.co/GGs6vybC3L	795323890004357100	2825224526	camboviet
795574806787670000	1478514789660	en	190510576	talieisatalie	RT @nalisaaa: Tomorrow is Election Day for USA. I ain't even American and I'm scared for that country	795521455928676400	7493052	nalisaaa
795574806737469400	1478514789648	en	4815953603	NY_24telegraph	Markets worldwide rally after FBI gives clean chit to Clinton two days before election https://t.co/urJO8SkdA6 https://t.co/G4Zf5JjkSG			
795574807333138400	1478514789790	en	3522274402	1776infowarrior	RT @politics_today4: DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… 	795572974292070400	784294833951309800	politics_today4
795574808037781500	1478514789958	en	9907172	NECN	Republican NH Sen. Kelly Ayotte and opponent Maggie Hassan have busy schedules leading right through Election Day. https://t.co/2bem3iPs0V			
795574808130056200	1478514789980	en	476789609	GrudenPolitics	RT @ProudAmerican82: The last two names Hillary Clinton wants to see trending day before the election: #VinceFoster &amp; #RonBrown #DNCLeak2 #…	795530070643261400	589743866	ProudAmerican82
795574807878254600	1478514789920	en	128752929	sec990	RT @BarbraStreisand: Donald Trump calls this a rigged election, because it is - against Hillary. https://t.co/8hEmDkYg0f	794636071803953200	36169080	BarbraStreisand
795574808402624500	1478514790045	en	27036242	DeclanStIrish	RT @TheEconomist: Our thoughts on the historic election of 2008 and the challenges Obama faced https://t.co/8F4tAQ1oNH	795542860909203500	5988062	TheEconomist
795574808335568900	1478514790029	en	3301068508	LisaV94954104	RT @pashaterri: Good 4 you. Its your future.IF you know anything abt history u will see @HillaryClinton is like Stalin &amp; Mao, or Hi… 	795493181131542500	990260346	pashaterri
795574809237262300	1478514790244	en	41104604	gabenascar	RT @rowemag: It's become clear this election is no longer Donald Trump vs Hillary Clinton but Russia vs USA #TrumpsTiesToRussia https://t.c…	794510553716756500	17168429	rowemag
795574808947949600	1478514790175	en	2852052084	hariomtrapathi1	RT @ScindiaLive: @JM_Scindia Ji Campaigned for the young @INCIndia candidate @HimadriSingh_ for the upcoming loksabha by-election in… 	795566065216528400	4922463387	ScindiaLive
795574809241460700	1478514790245	en	2602618245	alexismarinara	RT @notquitefrodo: Getting ready for the election like https://t.co/j2o11Nd7cZ	795333837106462700	713390006	notquitefrodo
795574809077760000	1478514790206	en	63833596	SoCalProf	RIP DNC https://t.co/QymWXemQzm #Demexit #IVoted #SteinBaraka			
795574809560252400	1478514790321	en	3673062019	serge_poznanski	FT: RT simeonkerr: From #Mexico City to #Tehran: world awaits US election result https://t.co/LoDIZFT7yO via FT #saudi			
795574805793828900	1478514789423	en	539544044	one_sayers	Episode 17: Living in a Post-Factual, Post-Election World by The Full Monty https://t.co/Mnd7WO1dKH https://t.co/DtRLOZWEge			
795574809212002300	1478514790238	en	758190729881612300	EEUU_Politic	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/j84J65n0OS			
795574810411679700	1478514790524	en	145277779	1290wjno	Cheat Sheet Q&amp;A: What happens with our investments after the election results? Listen at 6:04 &amp; at the Cheat Sheet. https://t.co/10IEFO562o			
795574811166703600	1478514790704	en	87526029	Servellian	RT @DavidJo52951945: Why do the Libdems still have over 100 Peers they were crushed in the election https://t.co/Bl1nI7bxe2	795564477936701400	1125937411	DavidJo52951945
795574810688495600	1478514790590	en	402032915	lo__om	Lom34779310 nytimes: How to rig an election https://t.co/p1J8KkkwhA via nytopinion https://t.co/1yqAXM5jxB November 07, 2016 at 08:25AM			
795574811728773100	1478514790838	en	3241960437	HuckSawyer2	@alaskantexanQCT Too bad the election isn't based on filling rallys			
795574811871375400	1478514790872	en	2693087912	thinkrodrigo	Early voting data shows Hispanic voters on track for record turnout in US election 2016 https://t.co/kAlhAV9j76			
795574814236962800	1478514791436	en	46410351	zurismallz	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574817638457300	1478514792247	en	2178474505	elmofti_noha	RT @lizshuler: .@MichelleObama is right: Women have power to determine this election. Step up &amp; defeat Trump. #1uWomen https://t.co/OgjZMJo…	792042184564289500	62343633	lizshuler
795574817927954400	1478514792316	en	55493220	steveonan	RT @NewtTrump: SPREAD THIS VIDEO: Newt just dropped some serious TRUTH on all the people in the media who keep doubting Trump's el… 	795494358581727200	313024334	NewtTrump
795574819161075700	1478514792610	en	173591677	fraveris	RT @SkyNews: THE DAILY TELEGRAPH FRONT PAGE: 'Clinton is cleared by FBI over emails hours before election' #skypapers https://t.co/ugypQkOi…	795388282611896300	7587032	SkyNews
795574818796085200	1478514792523	en	2305763497	Mariska5378	@WalshFreedom @TVietor08   It's rigged.  Rigged.  THE ELECTION IS RIGGED. (Screamed at about 8000 MHZ)			
795574818603155500	1478514792477	en	21477342	Stavia	RT @Desor: #VoteForTrump Comey might have closed the email scandal but Clinton Foundation is still under investigation &amp; will proceed after…	795573761638592500	23787311	Desor
795574817705508900	1478514792263	en	777530179812003800	Politicmanagerr	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/EMNhMeGLSg			
795574818099826700	1478514792357	en	132500416	lembayo_ibare	Wike bribed one of the arrested judges over Rivers governorship election – APC #APC #Bribe… https://t.co/AgqezoeK4x https://t.co/fVtM6Lr5sD			
795574820331196400	1478514792889	en	47590778	melodih	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795574820872290300	1478514793018	en	406241454	majwal7	It's an honest and genuine question @fiannafailparty - are you going to respond? https://t.co/rcjexL18pQ			
795574821186891800	1478514793093	en	537621747	mattdeambrose	RT @ryanricco813: Here it is, folks. Final election predictions from the @St_Blunt Polling Center. https://t.co/fUxlDJxbmm	795495362526068700	1214060821	ryanricco813
795574820964536300	1478514793040	en	310811114	CameronMcNeish	@Linda_Cannon77 Even before he knows he's been beaten he's saying that the election has been rigged. And the FBI did it...			
795574821203669000	1478514793097	en	84240551	LauraHutch8	THIS IS IT! Election Day eve! #Vote2016 is almost overrrr! Join us on @WTNH for everything you need before you cast… https://t.co/fpkTuZN22g			
795574821388046300	1478514793141	en	779765423285866500	informantxd	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/kWgE6bFsZ6			
795574823716028400	1478514793696	en	4747160481	natalienancy4	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/h2houwVj7D NnN			
795574822352797700	1478514793371	en	326468657	CaillouFamous	Lmao 😂 it's definitely an agenda being pushed I feel like. I swear they in this shit together! https://t.co/i54QlHu09E			
795574823917191200	1478514793744	en	380586160	asiaifecarter	election day is tomorrow!!! please vote.			
795574823262924800	1478514793588	en	788535135687893000	PoliticalNews18	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/4WnIz1DFPB			
795574823552368600	1478514793657	en	787488006416588800	dailynews0	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/bbsBNmPv99			
795574823296475100	1478514793596	en	391011687	tbreaking_news	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/OcKV8YbX7C			
795574824055619600	1478514793777	en	780543140314820600	leitoelbonito6	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/GIfYfiOKt0			
795574824642879500	1478514793917	en	787301796310085600	PoliticNewsUSA	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/kcdzTa1qev			
795574824600883200	1478514793907	en	765357581246292000	3007World	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/7UgKd5Igmt			
795574825498640400	1478514794121	en	782303490	DefiantLionUK	RT @DavidJo52951945: Ministers demand Theresa May call a vote on article 50 &amp; pass tit in 1 day.If Parliament vote it down call election ht…	795523544977383400	1125937411	DavidJo52951945
795574825322283000	1478514794079	en	1054626264	sirdavepope	Pot, porn, pay: The other issues Americans vote on https://t.co/sEmlGDZ25i			
795574825272021000	1478514794067	en	787157006004154400	ActualReport	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/ecNPOcmE3O			
795574825255211000	1478514794063	en	782796807810248700	USA__Trump2016	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots…… https://t.co/0c0ZtXDXtp			
795574825393586200	1478514794096	en	779461418861101000	MariaFCarieles	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/IevRWEbtUl			
795574825313935400	1478514794077	en	775717391174991900	politic_report	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/ELQzzVgPhn			
795574825448112100	1478514794109	en	775392539465519100	Politic_USA	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/yuCxKcajpq			
795574826123591700	1478514794270	en	496508975	brownsword90	I agree with you Gilroye!  HRC wins 320+ EC votes. https://t.co/HLVyHefePo			
795574826710761500	1478514794410	en	1283038873	wanderlaly	RT @deadmau5: Election night starter kit: https://t.co/eWLzxyPhQ3	795414414040191000	22412376	deadmau5
795574826790334500	1478514794429	en	777943369960001500	Daniel14342291	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/P1VvJ6bAvo			
795574826744168400	1478514794418	en	779374233084235800	Politics_Twiste	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/b14RgIQQ8t			
795574826857427000	1478514794445	en	789169356542320600	YouNewsEEUU	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/RyxoC8EpPf			
795574826526076900	1478514794366	en	752727994226081800	NewsRecharged	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/mbjF0buUz1			
795574826484125700	1478514794356	en	788886172818866200	Regime_Today	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/2kEhUJrz4t			
795574826786234400	1478514794428	en	361830487	MNich25	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795574828321439700	1478514794794	en	256471324	Robert2909	RT @ABC: Pres. Obama warns voters not to sit "on the sidelines" on Election Day. https://t.co/OqB0P1wsKy https://t.co/oRRKI5s4nW	795563710135889900	28785486	ABC
795574828296179700	1478514794788	en	535570632	lundejoan	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795574827989901300	1478514794715	en	758652815996776400	Vnzla4Trump	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/ogy564qQzq			
795574829973962800	1478514795188	en	513189110	stape1017	@foxandfriends @FoxNews tell everyone to wear red all all day on Election Day in support of Trump especially at the voting polls			
795574829130739700	1478514794987	en	780524976990515200	USMorningtoday	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/qUVq2xBjSl			
795574830666051600	1478514795353	en	283218964	pitbullmomof4	RT @DailyCaller: Kim Jong-Un Weighs In On The US Election https://t.co/j0yjtxm3yA https://t.co/PIZEuPUqs0	795571330406031400	39308549	DailyCaller
795574830892347400	1478514795407	en	365353631	MusadiqZ	RT @MusadiqZ: For #USElections2016 , Nigerians are advised to be careful while travelling within and outside the USA for fear of post elect…	795396299143032800	365353631	MusadiqZ
795574831160954900	1478514795471	en	787521385539174400	francisortis_2	RT @CarolineWalkerB: Florida Election Committee Caught Forging Thousands Of Absentee Ballots In MASSIVE Voter Fraud Scheme… 	795518690447851500	751635009052827600	CarolineWalkerB
795574829785063400	1478514795143	en	780392297200517100	ReportUnited	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/S1EQ31MTy5			
795574832108830700	1478514795697	en	20135723	jonnyfallon	It also appears to me from #USElection that everybody really does want their 15 mins of political influence via the election			
795574832700293100	1478514795838	en	220903594	killerkan007	RT @TeamTrump: If there's one thing you must share before Election Day, it's this. @realDonaldTrump's closing argument to the Amer… 	795318227031195600	729676086632656900	TeamTrump
795574831777353700	1478514795618	en	787491856737267700	PoliticProject	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/kufCSj05RZ			
795574833044144100	1478514795920	en	795530342581018600	AbuchiEzeh1	RT @MobilePunch: US election: Mexicans pray Trump loses https://t.co/IkHObKtjYF https://t.co/VHQ15pdGZ6	795560510590566400	24291371	MobilePunch
795574832888942600	1478514795883	en	390381898	jfmusy	"How to rig an election https://t.co/K1b0SKpPax via nytopinion https://t.co/drPJDEhSbq"			
795574831983063000	1478514795667	en	787804643090989000	politicsillustr	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/UqglQPXlxC			
795574832528126000	1478514795797	en	780479974767820800	UsaNewsEnglish	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/MaqkyyAzzO			
795574832721104900	1478514795843	en	749547842247618600	Sunn_e_bun	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574833576837100	1478514796047	en	2199756276	LonelyWebBot	US Presidential Election 2016 [1920 X 1080] via /r/wallpaper https://t.co/RVjOhU6UJu #pics https://t.co/z6RPtogjjn			
795574833639632900	1478514796062	en	2730883631	luissanapacheco	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/9xNLyZOxVc			
795574834658803700	1478514796305	en	786915319008854000	PoliticWorldONE	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee…… https://t.co/MGtyRcRJuB			
795574835686608900	1478514796550	en	76595488	iam_OGD	RT @Uchez2: Some prophets re predicting Trump win\n\nOther prophets re predicting Clinton win\n\nSame election Same God! \n\nMiracles &amp; signs &amp; w…	795571119877161000	88157952	Uchez2
795574835338326000	1478514796467	en	790126314237730800	unionsCVCU	RT @SenatorWong: Sen Cormann admits govt knew before election bank account nominated to receive rent for Bob Day office was linked to Mr Da…	795470613431205900	529147678	SenatorWong
795574836021968900	1478514796630	en	787474057084211200	politicispower	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/EIzDwKoF2O			
795574836953124900	1478514796852	en	782613716902621200	Thebigusanews	DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… https://t.co/Y6yj3YmG7s			
795574838178021400	1478514797144	en	726809536464588800	pafishing3810	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795574838702329900	1478514797269	en	3311241707	nancy_faust	RT @wikileaks: Forbes: Why Historians Must Use Wikileaks To Write The History Of The 2016 Election https://t.co/atWeipaswC	795443745063743500	16589206	wikileaks
795574839620685800	1478514797488	en	4886978195	luckyme76	RT @FredKempe: “#Russia’s intervention in our #election on #Trump’s side is the real scandal of 2016.”—@Madeleine Albright https://t.co/Drg…	794927670995853300	70760148	FredKempe
795574840564580400	1478514797713	en	36985886	don47	RT @IngrahamAngle: 12:50am Election Eve! https://t.co/I5UAeAaa5X	795511626237612000	50769180	IngrahamAngle
795574840669323300	1478514797738	en	3975956538	whitewolfgeist	Look at it this way -- we could be learning about this pedophile cult during an election between Hillary and Jeb. \n\nDon't lose hope.			
795574841239801900	1478514797874	en	257457600	RTSzewc	Just transformed my portfolio into cash this morning, betting on election results isn't really a thing I'm comfortable with.			
795574841210323000	1478514797867	en	30182111	plsburydoughboy	RT @dril: here are this year's Vote Multiplers for election day. no, they do not stack\npoliceman - 10x\narmy man -12x\nverified acct - 15x\nAs…	795562600788529200	16298441	dril
795574844200992800	1478514798580	en	760118387452162000	KipezerNEWS	nytimes: How to rig an election https://t.co/NDbPG2MaCx via nytopinion https://t.co/IqPn7vV07b			
795574844511359000	1478514798654	en	4006064986	ILoveBernie1	RT JacksonGamesRBX: #DNCLeak2 is the single biggest leak of this election.			
795574844490477600	1478514798649	en	622239931	mchapmanallen	RT @DanGrimmer24: First mayoral election scheduled for May 4 next year. Costs of role would be covered, at first, by a loan from councils	795574755441180700	393423649	DanGrimmer24
795574844792262700	1478514798721	en	26498294	lizheadon	RT @MickyLachmann: Roll on the snap general election.  I'm voting Lineker. https://t.co/2cEz2BEtUa	795570109171507200	63833114	MickyLachmann
795574845807411200	1478514798963	en	3500874438	harrytaskr	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/We0cGsa2Go|hT			
795574846101094400	1478514799033	en	1003861819	eckeljs	RT @Robbo1992x: The fact that wikileaks is under a massive DDOS attack day before election is a foretaste to what an HRC Presidency… 	795571168971489300	154350597	Robbo1992x
795574845195096000	1478514798817	en	3393345107	hettyb70	RT @dmitryzaksAFP: After the US election...\n#Russia prepares legislation to toughen up penalties for cybercrimes: @Vedomosti… 	795570200989040600	2837994951	dmitryzaksAFP
795574847275409400	1478514799313	en	500642330	TWD_Activity	How to rig an election https://t.co/inYz4X5lFa via nytopinion https://t.co/GMdstTi11j			
795574848273731600	1478514799551	en	1009671457	TheLive_IQBAL	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574849456504800	1478514799833	en	619380605	camEElasplzza	RT @GOPBlackChick: Comey's rigged decision on new Hillary emails in final hours b4 election only prove what voters know "system is rigged."	795431943315845100	108807556	GOPBlackChick
795574851264188400	1478514800264	en	702864948691607600	DonaId_Trump_	RT @DanScavino: 500+ days of campaigning across America - comes down to just 2 days before the biggest election of our lifetime. Th… 	795438058703351800	620571475	DanScavino
795574851071340500	1478514800218	en	65466950	manmunoz	RT @EconBizFin: US presidential election: confused by all the myths and misinformation? Here are the factshttp://econ.st/2fmk23S https://t.…	795468935667843100	32359921	EconBizFin
795574851876651000	1478514800410	en	62383157	preachersd2r	RT @johnpilger: Full transcript of John Pilger's exclusive interview with Julian Assange in the Ecuadorian Embassy in London... https://t.c…	794880214912405500	869825995	johnpilger
795574851696107500	1478514800367	en	190659240	NsromaMedia	Hillary Clinton Will Win US Election But….- Prophet TB Joshua https://t.co/oTfLTfFaCA https://t.co/y9MKo6y8mu			
795575031216701400	1478514843168	en	338649570	Hillary_Fail	RT @Anything4Power: Election is about reform and breaking the control of corporate media elites. Join us ... #NewHampshire #NHsen #StandbyM…	795249893233332200	22719849	Anything4Power
795575031208308700	1478514843166	en	1350188772	MONTY1JLM	RT @DavidJo52951945: Labour would be crushed in a general election now, call it &amp; get rid of this anti British traitors https://t.co/yBM49p…	795339769723154400	1125937411	DavidJo52951945
795575031535435800	1478514843244	en	20929609	Silvercrone	Nice&gt;&gt;The New York Times to Offer Open Access on Web and Apps for the Election https://t.co/j1I34Kn28G			
795575032546086900	1478514843485	en	732463803539972100	wikielection	US Presidential Election Kansas Opinion Poll 2016, Kansas Opinion Poll 2016, US Presidential Opinion poll Statewide\nhttps://t.co/MJh3T40fSN			
795575032785342500	1478514843542	en	1547607894	rubyzahira	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795575034320330800	1478514843908	en	521142615	weltec2	RT @OnlineMagazin: 🆘‼️🔥 The reality: IRAQI Christians in #Mosul will pray for #DonaldTrump's election victory. https://t.co/lULCSG1dhK http…	795565834768961500	113987669	OnlineMagazin
795575034651799600	1478514843987	en	2860969208	politikcat	Definition of "immature": #Trump saying election is rigged if he loses. His complaints of election rigging changes more than UK weather, lol			
795575036950126600	1478514844535	en	470921608	StocksPK	RT @alaidi: Election results star around 1 am EST Wed, 6 am London but if Clinton pulls another Obama 2008/2012 then it's over by midnight	795574357825376300	18571616	alaidi
795575038535761900	1478514844913	en	490692916	Brebea11	RT @soledadobrien: Journalist of color points out that lynching has roots in racism. In an election where the KKK also strongly suppor… 	795574449655447600	26548315	soledadobrien
795575039022088200	1478514845029	en	16833175	warbird	RT @StartupSmartnow: “There’s no point in saying, “what a strange and erratic person” Donald Trump is."  #auspol #election2016 https://t.co…	795574769575927800	180183677	StartupSmartnow
795575039307300900	1478514845097	en	2557061396	onizuka2015	RT @nytimes: How to rig an election https://t.co/FQaOwIAoaz via @nytopinion https://t.co/V4Z8bZzIqY	795572769543114800	807095	nytimes
795575040079200300	1478514845281	en	828120944	biglugg77	RT @IngrahamAngle: 12:50am Election Eve! https://t.co/I5UAeAaa5X	795511626237612000	50769180	IngrahamAngle
795575040100044800	1478514845286	en	4313704880	ZungleC	RT @seanhannity: So true. https://t.co/uGyxmyIvj0	795385577931767800	41634520	seanhannity
795575042335797200	1478514845819	en	2726976096	momina_shaheen	RT @damnharris: Election Campaign\nUSA : we'll work to prosper nation\nUK : our first priority is education\nPAKISTAN : sher agya maidan mai,h…	795264634211205100	1905036967	damnharris
795575042386120700	1478514845831	en	62383157	preachersd2r	RT @RT_com: Secret World of US Election: Julian #Assange talks to John Pilger (FULL INTERVIEW) https://t.co/dzajxJv6La https://t.co/YLwaw9p…	794819218080464900	64643056	RT_com
795575040708264000	1478514845431	en	3000455562	knitterRTT	Here's a funny Australian headline about our presidential election.....Donald Duck...lol 😂 https://t.co/mZe1252upy			
795575042960564200	1478514845968	en	81718401	_BrandonCline	RT @Taniel: On Florida early voting: "911,000 Hispanics have voted—more than a third of whom did not vote in 2012"… 	795453885582348300	15537302	Taniel
795575045196283900	1478514846501	en	206357839	NordFxpartner	U.S Election expected to cause high volatility https://t.co/XLyO4phfLJ			
795575045695348700	1478514846620	en	3241699931	rotaracdKZ	RT @AJ: The typical #trump supporter, "our election", it's not us and them, it's all of us. #TrumpTrain #TrumpPence16 https://t.co/XCcMq5JR…	795571334382239700	73956951	AJ
795575046622224400	1478514846841	en	166455908	USPATRIOT5	RT @LeahR77: Here's President Obama On Video Telling Illegals To Vote In Our election With Impunity #DNCLeaks2 #DrainTheSwamp… 	795479133526626300	393190233	LeahR77
795575046936916000	1478514846916	en	41362922	ncte	RT @Ms_JEdge: Literacy and the Election - Literacy &amp; NCTE https://t.co/ONn91eCAEq	795417050931929100	788840875560493000	Ms_JEdge
795575048031481900	1478514847177	en	738988974560051200	blissyoo	RT @InGodIDoTrust: Can CNN be trusted to provide accurate election coverage after reading these??? Tune into C-SPAN  #DNCLeaks2 https://t.c…	795571941105090600	74841347	InGodIDoTrust
795575049340223500	1478514847489	en	2660473119	gusta_ri	RT @Lee_in_Iowa: Ohio Dems, don't rest, don't pause. \nGOP often "wins" in election day voting. \nRack up the score for Hillary NOW. https://…	795532853664710700	146160591	Lee_in_Iowa
795575050887958500	1478514847858	en	488721886	rct49	RT @MagicRoyalty: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear http…	795481089577885700	3197771592	MagicRoyalty
795575051454128100	1478514847993	en	80230154	SamuelSokol	RT @SPIEGEL_English: If you missed it, take the time to read the @derSPIEGEL pre-US election cover story. \nhttps://t.co/og1Ne6bxT7 https://…	795567101025128400	17990493	SPIEGEL_English
795575051538092000	1478514848013	en	66717989	Alexkella	RT @deadmau5: Election night starter kit: https://t.co/eWLzxyPhQ3	795414414040191000	22412376	deadmau5
795575052087529500	1478514848144	en	2645258028	KittsNews	16 and not pregnant: A shift in the culture war unearthed by this election https://t.co/pD7i1REfsJ			
795575055551963100	1478514848970	en	819650456	HEPlusProject	RT @Dept_of_POLIS: As we count down to the US election, seven Cambridge academics, including David Runciman, weigh in on the Trump vs… 	795170880200540200	2320540429	Dept_of_POLIS
795575056919302100	1478514849296	en	2172427508	kordeisfierce	RT @grandeslaurinah: the presidential election is tomorrow, well that's not scary	795537569010372600	541856830	grandeslaurinah
795575057556865000	1478514849448	en	3856244123	miketammy242445	@soledadobrien @Jabberwocky1969 trump is gonna win the election			
795575057552707600	1478514849447	en	3288743506	billitary	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/gSJbaeTAVb			
795575058114691100	1478514849581	en	338819390	kardyer	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795575058542497800	1478514849683	en	845687880	coke_usa	RT @France4Hillary: All around the world, people are watching the election, hoping for #HRC to win big &amp; for Trump's political career t… 	795209214343802900	4327242015	France4Hillary
795575058894884900	1478514849767	en	287426207	mick_moat	I really wish this American election was over with it's driving me insane than everyone in the UK is talking about it.. 🙄🙄			
795575059188478000	1478514849837	en	26947929	akawhit1	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/FBfgD65epU			
795575059637272600	1478514849944	en	408091348	AaronlkBaker	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795575060765417500	1478514850213	en	2923560852	chloropickle	RT @nalisaaa: Tomorrow is Election Day for USA. I ain't even American and I'm scared for that country	795521455928676400	7493052	nalisaaa
